title,bpi,school,adm,minority,econ_disadvantaged,composite,literacy,numeracy,literacy_numeracy,science,salary
0,0.332274167,Allen Elementary,596,0.0541,0.477,2,1,3,2,2,68282.24667
1,0.248226588,Alpine Crest Elementary,299,0.3123,0.714,1,1,1,1,1,64484.72424
0,0.296253539,Apison Elementary School,628,0.2655,0.394,5,5,5,5,5,63772.46318
1,0.278098385,Barger Academy,402,0.9107,0.923,3,3,3,3,1,64715.6
1,0.2306957,Battle Academy For Teaching  Learning,374,0.6683,0.696,3,2,4,3,3,65545.82575
0,0.257126287,Big Ridge Elementary,477,0.1361,0.313,2,1,1,1,5,62930.40419
1,0.246839357,Brainerd High School,554,0.9575,0.925,1,2,3,2,1,63995.22866
1,0.113131435,Tommie F. Brown International Academy,314,0.9106,0.897,3,3,5,4,3,57099.50386
1,0.291020674,Brown Middle School,472,0.6231,0.799,1,1,1,1,1,64396.90077
1,0.319293752,Central High School,884,0.4496,0.548,1,2,1,1,1,67799.37764
0,0.348599725,Chattanooga School For Arts And Sciences CSAS Upper,638,0.5512,0.335,5,5,2,5,4,70702.74152
0,0.311343874,Chattanooga School For The Arts And Science CSAS Lower,360,0.3709,0.250,1,1,4,3,1,75247.55027
0,0.313635537,Chattanooga School For The Liberal Arts,410,0.3325,0.248,4,4,5,5,2,67411.22701
0,0.313077041,Hamilton County Collegiate High at Chattanooga State,140,0.0738,0.087,3,3,3,3,,75392.825
1,0.180327751,Clifton Hills Elementary,530,0.9309,0.998,1,1,1,1,1,60897.60769
1,0.263549749,Daisy Elementary,496,0.0398,0.702,5,5,5,5,5,63272.49642
1,0.223009381,Dalewood Middle School,296,0.9383,0.000,1,5,1,1,5,59973.38235
1,0.253618796,Calvin Donaldson Environmental Science Academy,312,0.9396,0.000,5,3,4,4,5,59880.57676
1,0.240990198,Dupont Elementary,358,0.5346,0.877,2,3,1,2,1,61935.82966
0,0.286091,East Hamilton School,1707,0.2555,0.316,1,1,1,1,1,68106.45065
1,0.305328236,East Brainerd Elementary,663,0.5534,0.696,2,4,3,3,1,64002.58978
1,0.178837732,East Lake Elementary,506,0.9067,0.000,5,5,4,5,5,57282.18972
1,0.238620532,East Lake Academy Of Fine Arts,527,0.9184,0.996,5,5,3,5,5,62881.4872
1,0.222561852,East Ridge Elementary,933,0.5710,0.876,1,2,1,1,1,59459.11771
1,0.296254558,East Ridge High School,785,0.5507,0.863,1,1,3,1,1,66125.11913
1,0.30487011,East Ridge Middle School,713,0.5173,0.920,5,5,5,5,5,68413.60392
1,0.15018219,East Side Elementary,593,0.9641,0.000,5,5,5,5,5,60090.21898
1,0.329607704,Falling Water Elementary,195,0.0722,0.716,3,1,5,3,4,70028.58995
0,0.253879393,Ganns Middle Valley Elementary,573,0.1456,0.468,5,4,3,3,5,67960.52391
0,0.345301934,Hamilton County High School,135,0.3739,0.296,3,3,4,3,2,78279.21692
1,0.220546544,Hardy Elementary School,443,0.9559,0.990,5,5,5,5,3,65154.31256
1,0.266955049,Harrison Elementary,377,0.4324,0.822,5,5,1,3,5,64888.65442
1,0.21864997,Hillcrest Elementary,276,0.8346,0.965,1,2,1,1,3,61032.26
1,0.236450376,Hixson Elementary,441,0.3925,0.816,5,4,5,5,5,60553.32343
1,0.308367416,Hixson High School,829,0.3524,0.546,1,2,1,1,1,62947.68913
1,0.294017084,Hixson Middle School,666,0.3328,0.695,3,4,1,2,5,60903.72464
1,0.261326438,The Howard School,619,0.9451,0.969,1,1,1,1,1,63346.93662
0,0.327807388,Hunter Middle School,755,0.1710,0.353,1,3,4,3,1,64592.62667
1,0.189227534,Lakeside Academy,432,0.9301,0.930,1,3,1,1,1,59614.41626
0,0.298119379,Loftis Middle School,578,0.0483,0.408,4,1,5,5,3,67187.81547
0,0.327021424,Lookout Mountain Elementary,170,0.0345,0.034,1,3,1,1,2,71144.92384
1,0.286983786,Lookout Valley Elementary,284,0.1608,0.740,3,3,3,3,3,56809.83639
1,0.36232115,Lookout Valley Middle / High School,366,0.3120,0.714,1,3,1,1,3,68198.234
0,0.277291521,McConnell Elementary,490,0.0734,0.442,5,5,3,5,5,66382.56757
0,0.309833784,Nolan Elementary,608,0.0559,0.131,2,1,3,2,3,65139.12557
0,0.20134,Normal Park Museum Magnet School,779,0.1714,0.252,1,3,1,1,3,62171.91883
1,0.254625348,North Hamilton Elementary,338,0.0427,0.667,5,4,5,5,2,59918.77331
0,0.282487721,Ooltewah Elementary,839,0.1645,0.387,5,5,3,4,5,63432.37408
0,0.32407891,Ooltewah High School,1414,0.3352,0.421,1,1,1,1,4,69032.9039
1,0.236035481,Ooltewah Middle School,792,0.4604,0.614,1,2,1,1,5,65269.65748
1,0.17141884,Orchard Knob Elementary,591,0.9733,0.998,1,1,1,1,1,59333.03611
1,0.173692222,Orchard Knob Middle,466,0.9713,0.982,1,3,1,1,1,59349.70522
1,0.250248337,Red Bank Elementary,642,0.3755,0.832,5,5,4,5,4,60486.65326
1,0.265397565,Red Bank High School,722,0.4099,0.788,1,2,3,2,1,100502.1598
1,0.248498301,Red Bank Middle School,610,0.3746,0.833,1,2,1,1,1,64816.3364
1,0.200820115,Rivermont Elementary,186,0.4683,0.900,5,4,5,5,5,58000.30189
0,0.304020849,Sale Creek Middle / High School,568,0.0836,0.461,1,1,1,1,1,65733.7
1,0.368565364,Sequoyah High School,337,0.1199,0.699,1,1,1,1,1,65213.70209
1,0.253829783,Bess T Shepherd Elementary,553,0.8414,0.918,1,3,1,1,1,65393.86013
0,0.287671826,Signal Mountain Middle/High School,1252,0.0749,0.134,1,4,1,3,1,65443.25579
0,0.346690311,Wallace A. Smith Elementary,634,0.2372,0.293,3,5,1,3,3,64247.45132
1,0.308329025,Snow Hill Elementary,509,0.0778,0.594,1,3,1,1,1,64596.80231
0,0.322470318,Soddy Daisy High School,1210,0.0474,0.391,1,1,1,1,1,69606.32194
1,0.281885852,Soddy Daisy Middle School,502,0.0279,0.637,1,1,1,1,5,65075.69095
1,0.193356967,Soddy Elementary,337,0.0252,0.617,2,2,3,2,3,59745.2768
1,0.244494016,Spring Creek Elementary,701,0.5213,0.919,2,3,3,3,1,61624.69374
0,0.30136166,STEM School Chattanooga,190,0.3822,0.414,3,4,3,3,4,66537.69944
0,0.274401707,Thrasher Elementary,560,0.0549,0.108,5,3,5,4,5,68773.69231
1,0.314466902,Tyner Academy,585,0.9523,0.889,1,2,1,1,1,66002.32776
1,0.225487686,Tyner Middle Academy,470,0.9594,0.934,3,4,3,4,2,62208.98462
0,0.311811264,Westview Elementary,706,0.2201,0.203,4,3,4,4,5,66968.48948
1,0.292310355,Wolftever Creek Elementary,415,0.4979,0.821,1,1,5,3,1,60645.07
1,0.220772418,Woodmore Elementary,347,0.9532,0.979,3,2,3,3,4,61021.84006