school,title,grade,adm,math,english,average
Allen Elementary,0,elementary,596,0.764,0.474,5597.067903
Alpine Crest Elementary,1,elementary,299,0.678,0.407,5929.336856
Apison Elementary School,0,elementary,628,0.789,0.6,5469.073408
Barger Academy,1,elementary,402,0.507,0.149,6037.596617
Battle Academy For Teaching  Learning,1,elementary,374,0.687,0.5,6602.99369
Bess T Shepherd Elementary,1,elementary,553,0.418,0.175,5762.104702
Big Ridge Elementary,0,elementary,477,0.776,0.684,5312.436981
Brainerd High School,1,high,554,0.335,0.349,8116.013213
Brown Middle School,1,middle,472,0.331,0.366,5544.440953
Calvin Donaldson Environmental Science Academy,1,elementary,312,0.364,0.273,6783.766314
Central High School,1,high,884,0.358,0.506,5959.923292
Chatt High Center For Creative Arts,0,high,585,0.546,0.947,6364.752838
Chattanooga School For Arts And Sciences CSAS Upper,0,high,638,0.619,0.851,5097.689828
Chattanooga School For The Arts And Science CSAS Lower,0,elementary,360,0.746,0.54,7775.580194
Chattanooga School For The Liberal Arts,0,elementary,410,0.951,0.707,6912.732293
Clifton Hills Elementary,1,elementary,530,0.308,0.1,5152.140113
Daisy Elementary,1,elementary,496,0.746,0.451,5005.521391
Dalewood Middle School,1,middle,296,0.2,0.264,7084.793919
Dupont Elementary,1,elementary,358,0.531,0.183,5159.192905
East Brainerd Elementary,1,elementary,663,0.607,0.341,5851.606365
East Hamilton Middle/High School,0,middle,1707,0.549,0.788,5706.175313
East Lake Academy Of Fine Arts,1,middle,527,0.256,0.275,6134.991195
East Lake Elementary,1,elementary,506,0.318,0.094,5486.313458
East Ridge Elementary,1,elementary,933,0.417,0.172,4937.831447
East Ridge High School,1,high,785,0.448,0.424,6159.041045
East Ridge Middle School,1,middle,713,0.361,0.418,5065.030575
East Side Elementary,1,elementary,593,0.593,0.142,5519.862816
Falling Water Elementary,1,elementary,195,0.689,0.482,7101.571026
Ganns Middle Valley Elementary,0,elementary,573,0.706,0.367,5185.39911
Hardy Elementary School,1,elementary,443,0.568,0.333,6046.512619
Harrison Elementary,1,elementary,377,0.63,0.354,5188.937507
Hillcrest Elementary,1,elementary,276,0.62,0.16,6491.110652
Hixson Elementary,1,elementary,441,0.605,0.272,7631.147687
Hixson High School,1,high,829,0.525,0.571,6555.609324
Hixson Middle School,1,middle,666,0.498,0.49,5476.742613
Hunter Middle School,0,middle,755,0.723,0.578,5213.354596
Lakeside Academy,1,elementary,432,0.69,0.239,5517.579398
Loftis Middle School,0,middle,578,0.707,0.623,6622.169931
Lookout Mountain Elementary,0,elementary,170,0.866,0.7,7786.468765
Lookout Valley Elementary,1,elementary,284,0.616,0.443,6601.42419
Lookout Valley Middle / High School,1,high,366,0.421,0.7,7765.309727
McConnell Elementary,0,elementary,490,0.747,0.427,5221.928571
Nolan Elementary,0,elementary,608,0.9,0.684,6031.119786
Normal Park Museum Magnet School,0,elementary,779,0.884,0.57,6755.500141
North Hamilton Elementary,1,elementary,338,0.777,0.365,5479.26287
Ooltewah Elementary,0,elementary,839,0.752,0.357,4687.880072
Ooltewah High School,0,high,1414,0.574,0.591,5234.724463
Ooltewah Middle School,1,middle,792,0.446,0.473,5509.800821
Orchard Knob Elementary,1,elementary,591,0.491,0.144,4940.507648
Orchard Knob Middle,1,middle,466,0.146,0.126,5963.112532
Red Bank Elementary,1,elementary,642,0.628,0.354,5400.436511
Red Bank High School,1,high,722,0.277,0.596,9636.874501
Red Bank Middle School,1,middle,610,0.357,0.358,5513.496426
Rivermont Elementary,1,elementary,186,0.727,0.455,10061.82581
Sale Creek Middle / High School,0,high,568,0.689,0.754,5980.177641
Sequoyah High School,1,high,337,0.371,0.315,8811.620742
Signal Mountain Middle/High School,0,high,1252,0.74,0.906,6145.076174
Snow Hill Elementary,1,elementary,509,0.72,0.39,5544.969627
Soddy Daisy High School,0,high,1210,0.73,0.691,5821.504909
Soddy Daisy Middle School,1,middle,502,0.474,0.427,5801.996056
Soddy Elementary,1,elementary,337,0.712,0.424,6614.82457
Spring Creek Elementary,1,elementary,701,0.538,0.207,5469.017718
STEM School Chattanooga,0,high,190,0.567,0.833,6571.966263
The Howard School,1,high,619,0.265,0.257,7946.41084
Thrasher Elementary,0,elementary,560,0.854,0.534,5146.853571
Tommie F. Brown International Academy,1,elementary,314,0.637,0.341,6972.346178
Tyner Academy,1,high,585,0.421,0.357,5977.983009
Tyner Middle Academy,1,middle,470,0.314,0.225,5421.626383
Wallace A. Smith Elementary,0,elementary,634,0.759,0.583,6073.835931
Westview Elementary,0,elementary,706,0.79,0.554,5399.981771
Wolftever Creek Elementary,1,elementary,415,0.536,0.274,6571.509133
Woodmore Elementary,1,elementary,347,0.451,0.275,5301.517032